HostFindingsID,vrr_score,vulnerabilities,weaknesses,threats,ScannerName,ScannerPluginID,VulnerabilityName,ScannerReportedSeverity,ScannerSeverity,Description,Status,Port,Protocol,PluginOutput,PossibleSolutions,PossiblePatches,IPAddress
c1929ee2d3955bd7fd1eb3fcb4a480e3,0.97,['CVE-2004-2761'],['CWE-310'],"{'EPSS_epss_value': 0.09733, 'EPSS_percentile': 0.92662, 'NVD_weaknesses': 'CWE-310', 'NVD_references': ['http://blog.mozilla.com/security/2008/12/30/md5-weaknesses-could-lead-to-certificate-forgery/', 'http://blogs.technet.com/swi/archive/2008/12/30/information-regarding-md5-collisions-problem.aspx', 'http://secunia.com/advisories/33826', 'http://secunia.com/advisories/34281', 'http://secunia.com/advisories/42181', 'http://securityreason.com/securityalert/4866', 'http://securitytracker.com/id?1024697', 'http://www.cisco.com/en/US/products/products_security_response09186a0080a5d24a.html', 'http://www.doxpara.com/research/md5/md5_someday.pdf', 'http://www.kb.cert.org/vuls/id/836068', 'http://www.microsoft.com/technet/security/advisory/961509.mspx', 'http://www.phreedom.org/research/rogue-ca/', 'http://www.securityfocus.com/archive/1/499685/100/0/threaded', 'http://www.securityfocus.com/bid/33065', 'http://www.ubuntu.com/usn/usn-740-1', 'http://www.win.tue.nl/hashclash/SoftIntCodeSign/', 'http://www.win.tue.nl/hashclash/rogue-ca/', 'https://blogs.verisign.com/ssl-blog/2008/12/on_md5_vulnerabilities_and_mit.php', 'https://bugzilla.redhat.com/show_bug.cgi?id=648886', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05289935', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05336888', 'https://ics-cert.us-cert.gov/advisories/ICSMA-18-058-02', 'https://rhn.redhat.com/errata/RHSA-2010-0837.html', 'https://rhn.redhat.com/errata/RHSA-2010-0838.html', 'https://support.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-hpesbhf03814en_us', 'https://www.redhat.com/archives/fedora-package-announce/2009-February/msg00096.html']}",Nessus,95631,SSL Certificate Signed Using Weak Hashing Algorithm (Known CA),,,"The remote service uses a known CA certificate in the SSL certificate chain that has been signed using a cryptographically weak hashing algorithm (e.g., MD2, MD4, MD5, or SHA1). These signature algorithms are known to be vulnerable to collision attacks. An attacker can exploit this to generate another certificate with the same digital signature, allowing the attacker to masquerade as the affected service.

Note that this plugin reports all SSL certificate chains signed with SHA-1 that expire after January 1, 2017 as vulnerable. This is in accordance with Google's gradual sunsetting of the SHA-1 cryptographic hash algorithm. A known CA SSL certificate in the certificate chain has been signed using a weak hashing algorithm.",Open,443,tcp,,Contact the Certificate Authority to have the certificate reissued.,"https://tools.ietf.org/html/rfc3279
https://docs.microsoft.com/en-us/security-updates/SecurityAdvisories/2008/961509",10.10.1.21
7a0c5fc2a975a4241a303b2e09d321c9,0.06,['CVE-1999-0524'],['CWE-200'],"{'EPSS_epss_value': 0.00588, 'EPSS_percentile': 0.6838, 'NVD_weaknesses': 'CWE-200', 'NVD_references': ['http://descriptions.securescout.com/tc/11010', 'http://descriptions.securescout.com/tc/11011', 'http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10705', 'http://kb.vmware.com/selfservice/microsites/search.do?cmd=displayKC&externalId=1434', 'http://www.osvdb.org/95', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/306', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/322', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10053', 'https://support.f5.com/csp/article/K15277']}",Nessus,10114,ICMP Timestamp Request Remote Date Disclosure,,0.0,"The remote host answers to an ICMP timestamp request.  This allows an attacker to know the date that is set on the targeted machine, which may assist an unauthenticated, remote attacker in defeating time-based authentication protocols.

Timestamps returned from machines running Windows Vista / 7 / 2008 / 2008 R2 are deliberately incorrect, but usually within 1000 seconds of the actual system time. It is possible to determine the exact time set on the remote host.",Open,0,icmp,,"Filter out the ICMP timestamp requests (13), and the outgoing ICMP timestamp replies (14).",,10.10.1.230
17928fc8987f64488b6c8c09cb212c7a,0.13,['CVE-2001-0361'],['CWE-310'],"{'EPSS_epss_value': 0.01308, 'EPSS_percentile': 0.79271, 'NVD_weaknesses': 'CWE-310', 'NVD_references': ['ftp://ftp.FreeBSD.org/pub/FreeBSD/CERT/advisories/FreeBSD-SA-01:24.ssh.asc', 'http://marc.info/?l=bugtraq&m=98158450021686&w=2', 'http://www.ciac.org/ciac/bulletins/l-047.shtml', 'http://www.debian.org/security/2001/dsa-023', 'http://www.debian.org/security/2001/dsa-027', 'http://www.debian.org/security/2001/dsa-086', 'http://www.novell.com/linux/security/advisories/adv004_ssh.html', 'http://www.osvdb.org/2116', 'http://www.securityfocus.com/bid/2344', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6082']}",Nessus,10882,SSH Protocol Version 1 Session Key Retrieval,High,7.5,"The remote SSH daemon supports connections made using the version 1.33 and/or 1.5 of the SSH protocol. 

These protocols are not completely cryptographically safe so they should not be used. The remote service offers an insecure cryptographic protocol.",Open,22,tcp,,Disable compatibility with version 1 of the protocol.,,10.10.1.230
17928fc8987f64488b6c8c09cb212c7a,2.45,['CVE-2001-0572'],['NVD-CWE-Other'],"{'EPSS_epss_value': 0.24511, 'EPSS_percentile': 0.95917, 'NVD_weaknesses': 'NVD-CWE-Other', 'NVD_references': ['http://archives.neohapsis.com/archives/bugtraq/2001-03/0225.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000391', 'http://www.kb.cert.org/vuls/id/596827', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-033.php3', 'http://www.redhat.com/support/errata/RHSA-2001-033.html']}",Nessus,10882,SSH Protocol Version 1 Session Key Retrieval,High,7.5,"The remote SSH daemon supports connections made using the version 1.33 and/or 1.5 of the SSH protocol. 

These protocols are not completely cryptographically safe so they should not be used. The remote service offers an insecure cryptographic protocol.",Open,22,tcp,,Disable compatibility with version 1 of the protocol.,,10.10.1.230
17928fc8987f64488b6c8c09cb212c7a,0.47,['CVE-2001-1473'],['CWE-310'],"{'EPSS_epss_value': 0.04731, 'EPSS_percentile': 0.89015, 'NVD_weaknesses': 'CWE-310', 'NVD_references': ['http://www.kb.cert.org/vuls/id/684820', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6603']}",Nessus,10882,SSH Protocol Version 1 Session Key Retrieval,High,7.5,"The remote SSH daemon supports connections made using the version 1.33 and/or 1.5 of the SSH protocol. 

These protocols are not completely cryptographically safe so they should not be used. The remote service offers an insecure cryptographic protocol.",Open,22,tcp,,Disable compatibility with version 1 of the protocol.,,10.10.1.230
0da00874adc8d200ecb3de2fa5d04450,0.97,['CVE-2004-2761'],['CWE-310'],"{'EPSS_epss_value': 0.09733, 'EPSS_percentile': 0.92662, 'NVD_weaknesses': 'CWE-310', 'NVD_references': ['http://blog.mozilla.com/security/2008/12/30/md5-weaknesses-could-lead-to-certificate-forgery/', 'http://blogs.technet.com/swi/archive/2008/12/30/information-regarding-md5-collisions-problem.aspx', 'http://secunia.com/advisories/33826', 'http://secunia.com/advisories/34281', 'http://secunia.com/advisories/42181', 'http://securityreason.com/securityalert/4866', 'http://securitytracker.com/id?1024697', 'http://www.cisco.com/en/US/products/products_security_response09186a0080a5d24a.html', 'http://www.doxpara.com/research/md5/md5_someday.pdf', 'http://www.kb.cert.org/vuls/id/836068', 'http://www.microsoft.com/technet/security/advisory/961509.mspx', 'http://www.phreedom.org/research/rogue-ca/', 'http://www.securityfocus.com/archive/1/499685/100/0/threaded', 'http://www.securityfocus.com/bid/33065', 'http://www.ubuntu.com/usn/usn-740-1', 'http://www.win.tue.nl/hashclash/SoftIntCodeSign/', 'http://www.win.tue.nl/hashclash/rogue-ca/', 'https://blogs.verisign.com/ssl-blog/2008/12/on_md5_vulnerabilities_and_mit.php', 'https://bugzilla.redhat.com/show_bug.cgi?id=648886', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05289935', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05336888', 'https://ics-cert.us-cert.gov/advisories/ICSMA-18-058-02', 'https://rhn.redhat.com/errata/RHSA-2010-0837.html', 'https://rhn.redhat.com/errata/RHSA-2010-0838.html', 'https://support.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-hpesbhf03814en_us', 'https://www.redhat.com/archives/fedora-package-announce/2009-February/msg00096.html']}",Nessus,35291,SSL Certificate Signed Using Weak Hashing Algorithm,Medium,5.0,"The remote service uses an SSL certificate chain that has been signed using a cryptographically weak hashing algorithm (e.g. MD2, MD4, MD5, or SHA1). These signature algorithms are known to be vulnerable to collision attacks. An attacker can exploit this to generate another certificate with the same digital signature, allowing an attacker to masquerade as the affected service.

Note that this plugin reports all SSL certificate chains signed with SHA-1 that expire after January 1, 2017 as vulnerable. This is in accordance with Google's gradual sunsetting of the SHA-1 cryptographic hash algorithm.

Note that certificates in the chain that are contained in the Nessus CA database (known_CA.inc) have been ignored. An SSL certificate in the certificate chain has been signed using a weak hash algorithm.",Open,443,tcp,,Contact the Certificate Authority to have the certificate reissued.,"https://tools.ietf.org/html/rfc3279
http://www.nessus.org/u?9bb87bf2
http://www.nessus.org/u?e120eea1
http://www.nessus.org/u?5d894816
http://www.nessus.org/u?51db68aa
http://www.nessus.org/u?9dc7bfba",10.10.1.230
e3e1fe434f3a8b8b4d73aa55a16b26e5,7.75,['CVE-2016-2183'],['CWE-200'],"{'EPSS_epss_value': 0.40016, 'EPSS_percentile': 0.97171, 'NVD_weaknesses': 'CWE-200', 'NVD_references': ['http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10759', 'http://lists.opensuse.org/opensuse-security-announce/2016-09/msg00022.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-09/msg00023.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-09/msg00024.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-09/msg00031.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-10/msg00005.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-10/msg00011.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-10/msg00012.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-10/msg00013.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-10/msg00021.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-10/msg00029.html', 'http://lists.opensuse.org/opensuse-security-announce/2017-01/msg00068.html', 'http://lists.opensuse.org/opensuse-security-announce/2017-02/msg00003.html', 'http://lists.opensuse.org/opensuse-security-announce/2017-02/msg00023.html', 'http://lists.opensuse.org/opensuse-security-announce/2017-02/msg00028.html', 'http://lists.opensuse.org/opensuse-security-announce/2017-02/msg00032.html', 'http://lists.opensuse.org/opensuse-security-announce/2017-05/msg00076.html', 'http://lists.opensuse.org/opensuse-security-announce/2017-10/msg00010.html', 'http://lists.opensuse.org/opensuse-security-announce/2017-10/msg00011.html', 'http://lists.opensuse.org/opensuse-security-announce/2018-02/msg00032.html', 'http://packetstormsecurity.com/files/142756/IBM-Informix-Dynamic-Server-DLL-Injection-Code-Execution.html', 'http://rhn.redhat.com/errata/RHSA-2017-0336.html', 'http://rhn.redhat.com/errata/RHSA-2017-0337.html', 'http://rhn.redhat.com/errata/RHSA-2017-0338.html', 'http://rhn.redhat.com/errata/RHSA-2017-0462.html', 'http://seclists.org/fulldisclosure/2017/Jul/31', 'http://seclists.org/fulldisclosure/2017/May/105', 'http://www-01.ibm.com/support/docview.wss?uid=nas8N1021697', 'http://www-01.ibm.com/support/docview.wss?uid=swg21991482', 'http://www-01.ibm.com/support/docview.wss?uid=swg21995039', 'http://www.debian.org/security/2016/dsa-3673', 'http://www.huawei.com/en/psirt/security-advisories/huawei-sa-20170322-01-openssl-en', 'http://www.oracle.com/technetwork/security-advisory/cpuapr2018-3678067.html', 'http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html', 'http://www.oracle.com/technetwork/security-advisory/cpujul2017-3236622.html', 'http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html', 'http://www.oracle.com/technetwork/security-advisory/cpuoct2017-3236626.html', 'http://www.oracle.com/technetwork/topics/security/linuxbulletinoct2016-3090545.html', 'http://www.oracle.com/technetwork/topics/security/ovmbulletinoct2016-3090547.html', 'http://www.securityfocus.com/archive/1/539885/100/0/threaded', 'http://www.securityfocus.com/archive/1/540341/100/0/threaded', 'http://www.securityfocus.com/archive/1/541104/100/0/threaded', 'http://www.securityfocus.com/archive/1/542005/100/0/threaded', 'http://www.securityfocus.com/archive/1/archive/1/539885/100/0/threaded', 'http://www.securityfocus.com/archive/1/archive/1/540129/100/0/threaded', 'http://www.securityfocus.com/archive/1/archive/1/540341/100/0/threaded', 'http://www.securityfocus.com/archive/1/archive/1/541104/100/0/threaded', 'http://www.securityfocus.com/archive/1/archive/1/542005/100/0/threaded', 'http://www.securityfocus.com/bid/92630', 'http://www.securityfocus.com/bid/95568', 'http://www.securitytracker.com/id/1036696', 'http://www.splunk.com/view/SP-CAAAPSV', 'http://www.splunk.com/view/SP-CAAAPUE', 'http://www.ubuntu.com/usn/USN-3087-1', 'http://www.ubuntu.com/usn/USN-3087-2', 'http://www.ubuntu.com/usn/USN-3179-1', 'http://www.ubuntu.com/usn/USN-3194-1', 'http://www.ubuntu.com/usn/USN-3198-1', 'http://www.ubuntu.com/usn/USN-3270-1', 'http://www.ubuntu.com/usn/USN-3372-1', 'https://access.redhat.com/articles/2548661', 'https://access.redhat.com/errata/RHSA-2017:1216', 'https://access.redhat.com/errata/RHSA-2017:2708', 'https://access.redhat.com/errata/RHSA-2017:2709', 'https://access.redhat.com/errata/RHSA-2017:2710', 'https://access.redhat.com/errata/RHSA-2017:3113', 'https://access.redhat.com/errata/RHSA-2017:3114', 'https://access.redhat.com/errata/RHSA-2017:3239', 'https://access.redhat.com/errata/RHSA-2017:3240', 'https://access.redhat.com/errata/RHSA-2018:2123', 'https://access.redhat.com/errata/RHSA-2019:1245', 'https://access.redhat.com/errata/RHSA-2019:2859', 'https://access.redhat.com/errata/RHSA-2020:0451', 'https://access.redhat.com/security/cve/cve-2016-2183', 'https://blog.cryptographyengineering.com/2016/08/24/attack-of-week-64-bit-ciphers-in-tls/', 'https://bto.bluecoat.com/security-advisory/sa133', 'https://bugzilla.redhat.com/show_bug.cgi?id=1369383', 'https://cert-portal.siemens.com/productcert/pdf/ssa-412672.pdf', 'https://github.com/ssllabs/ssllabs-scan/issues/387#issuecomment-242514633', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-c05302448', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-c05369403', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-c05369415', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-c05385680', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-c05390722', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-c05390849', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-hpesbgn03765en_us', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docLocale=en_US&docId=emr_na-hpesbux03725en_us', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05302448', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05309984', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05323116', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05349499', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05356388', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05369403', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05369415', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05385680', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05390722', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05390849', 'https://ics-cert.us-cert.gov/advisories/ICSMA-18-058-02', 'https://kb.pulsesecure.net/articles/Pulse_Security_Advisories/SA40312', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10171', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10186', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10197', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10215', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10310', 'https://nakedsecurity.sophos.com/2016/08/25/anatomy-of-a-cryptographic-collision-the-sweet32-attack/', 'https://nodejs.org/en/blog/vulnerability/september-2016-security-releases/', 'https://seclists.org/bugtraq/2018/Nov/21', 'https://security.gentoo.org/glsa/201612-16', 'https://security.gentoo.org/glsa/201701-65', 'https://security.gentoo.org/glsa/201707-01', 'https://security.netapp.com/advisory/ntap-20160915-0001/', 'https://security.netapp.com/advisory/ntap-20170119-0001/', 'https://softwaresupport.softwaregrp.com/document/-/facetsearch/document/KM03158613', 'https://softwaresupport.softwaregrp.com/document/-/facetsearch/document/KM03286178', 'https://support.f5.com/csp/article/K13167034', 'https://sweet32.info/', 'https://wiki.opendaylight.org/view/Security_Advisories', 'https://www.arista.com/en/support/advisories-notices/security-advisories/1749-security-advisory-24', 'https://www.exploit-db.com/exploits/42091/', 'https://www.ietf.org/mail-archive/web/tls/current/msg04560.html', 'https://www.mitel.com/en-ca/support/security-advisories/mitel-product-security-advisory-17-0008', 'https://www.nccgroup.trust/us/about-us/newsroom-and-events/blog/2016/august/new-practical-attacks-on-64-bit-block-ciphers-3des-blowfish/', 'https://www.openssl.org/blog/blog/2016/08/24/sweet32/', 'https://www.oracle.com/security-alerts/cpuapr2020.html', 'https://www.oracle.com/security-alerts/cpujan2020.html', 'https://www.oracle.com/security-alerts/cpujul2020.html', 'https://www.oracle.com/security-alerts/cpuoct2020.html', 'https://www.oracle.com/security-alerts/cpuoct2021.html', 'https://www.oracle.com/technetwork/security-advisory/cpujul2019-5072835.html', 'https://www.sigsac.org/ccs/CCS2016/accepted-papers/', 'https://www.tenable.com/security/tns-2016-16', 'https://www.tenable.com/security/tns-2016-20', 'https://www.tenable.com/security/tns-2016-21', 'https://www.tenable.com/security/tns-2017-09', 'https://www.teskalabs.com/blog/teskalabs-bulletin-160826-seacat-sweet32-issue', 'https://www.vicarius.io/vsociety/posts/cve-2016-2183-detection-sweet32-vulnerability', 'https://www.vicarius.io/vsociety/posts/cve-2016-2183-mitigate-sweet32-vulnerability']}",Nessus,42873,SSL Medium Strength Cipher Suites Supported (SWEET32),Medium,5.0,"The remote host supports the use of SSL ciphers that offer medium strength encryption. Nessus regards medium strength as any encryption that uses key lengths at least 64 bits and less than 112 bits, or else that uses the 3DES encryption suite.

Note that it is considerably easier to circumvent medium strength encryption if the attacker is on the same physical network. The remote service supports the use of medium strength SSL ciphers.",Open,443,tcp,,Reconfigure the affected application if possible to avoid use of medium strength ciphers.,"https://www.openssl.org/blog/blog/2016/08/24/sweet32/
https://sweet32.info",10.10.1.230
3ccb63a7a514c0b4602fff411ce7320f,10.39,['CVE-2008-5161'],['CWE-200'],"{'EPSS_epss_value': 0.03853, 'EPSS_percentile': 0.87818, 'NVD_weaknesses': 'CWE-200', 'NVD_references': ['http://isc.sans.org/diary.html?storyid=5366', 'http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10705', 'http://lists.apple.com/archives/security-announce/2009/Nov/msg00000.html', 'http://marc.info/?l=bugtraq&m=125017764422557&w=2', 'http://openssh.org/txt/cbc.adv', 'http://osvdb.org/49872', 'http://osvdb.org/50035', 'http://osvdb.org/50036', 'http://rhn.redhat.com/errata/RHSA-2009-1287.html', 'http://secunia.com/advisories/32740', 'http://secunia.com/advisories/32760', 'http://secunia.com/advisories/32833', 'http://secunia.com/advisories/33121', 'http://secunia.com/advisories/33308', 'http://secunia.com/advisories/34857', 'http://secunia.com/advisories/36558', 'http://sunsolve.sun.com/search/document.do?assetkey=1-66-247186-1', 'http://support.apple.com/kb/HT3937', 'http://support.attachmate.com/techdocs/2398.html', 'http://support.avaya.com/elmodocs2/security/ASA-2008-503.htm', 'http://www.cpni.gov.uk/Docs/Vulnerability_Advisory_SSH.txt', 'http://www.kb.cert.org/vuls/id/958563', 'http://www.rtpro.yamaha.co.jp/RT/FAQ/Security/CPNI957037.html', 'http://www.securityfocus.com/archive/1/498558/100/0/threaded', 'http://www.securityfocus.com/archive/1/498579/100/0/threaded', 'http://www.securityfocus.com/bid/32319', 'http://www.securitytracker.com/id?1021235', 'http://www.securitytracker.com/id?1021236', 'http://www.securitytracker.com/id?1021382', 'http://www.ssh.com/company/news/article/953/', 'http://www.vupen.com/english/advisories/2008/3172', 'http://www.vupen.com/english/advisories/2008/3173', 'http://www.vupen.com/english/advisories/2008/3409', 'http://www.vupen.com/english/advisories/2009/1135', 'http://www.vupen.com/english/advisories/2009/3184', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/46620', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05157667', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10106', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10163', 'https://oval.cisecurity.org/repository/search/definition/oval%3Aorg.mitre.oval%3Adef%3A11279'], 'Metasploit_module_name': 'SSH Version Scanner', 'Metasploit_type': 'auxiliary'}",Nessus,70658,SSH Server CBC Mode Ciphers Enabled,Low,2.6,"The SSH server is configured to support Cipher Block Chaining (CBC) encryption.  This may allow an attacker to recover the plaintext message from the ciphertext. 

Note that this plugin only checks for the options of the SSH server and does not check for vulnerable software versions. The SSH server is configured to use Cipher Block Chaining.",Open,22,tcp,,"Contact the vendor or consult product documentation to disable CBC mode cipher encryption, and enable CTR or GCM cipher mode encryption.",,10.10.1.230
