HostFindingsID,vrr_score,vulnerabilities,weaknesses,threats,ScannerName,ScannerPluginID,VulnerabilityName,ScannerReportedSeverity,ScannerSeverity,Description,Status,Port,Protocol,PluginOutput,PossibleSolutions,PossiblePatches,IPAddress
1c64447f177627a3465d40487aebac6d,3.47,['CVE-2015-2808'],['CWE-327'],"{'EPSS_epss_value': 0.34742, 'EPSS_percentile': 0.9685, 'NVD_weaknesses': 'CWE-327', 'NVD_references': ['http://h20564.www2.hpe.com/hpsc/doc/public/display?docId=emr_na-c04779034', 'http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10705', 'http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10727', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00013.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00014.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00015.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00022.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00031.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-07/msg00039.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-07/msg00040.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-07/msg00046.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-07/msg00047.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-12/msg00000.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-12/msg00004.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-01/msg00005.html', 'http://marc.info/?l=bugtraq&m=143456209711959&w=2', 'http://marc.info/?l=bugtraq&m=143629696317098&w=2', 'http://marc.info/?l=bugtraq&m=143741441012338&w=2', 'http://marc.info/?l=bugtraq&m=143817021313142&w=2', 'http://marc.info/?l=bugtraq&m=143817899717054&w=2', 'http://marc.info/?l=bugtraq&m=143818140118771&w=2', 'http://marc.info/?l=bugtraq&m=144043644216842&w=2', 'http://marc.info/?l=bugtraq&m=144059660127919&w=2', 'http://marc.info/?l=bugtraq&m=144059703728085&w=2', 'http://marc.info/?l=bugtraq&m=144060576831314&w=2', 'http://marc.info/?l=bugtraq&m=144060606031437&w=2', 'http://marc.info/?l=bugtraq&m=144069189622016&w=2', 'http://marc.info/?l=bugtraq&m=144102017024820&w=2', 'http://marc.info/?l=bugtraq&m=144104533800819&w=2', 'http://marc.info/?l=bugtraq&m=144104565600964&w=2', 'http://marc.info/?l=bugtraq&m=144493176821532&w=2', 'http://rhn.redhat.com/errata/RHSA-2015-1006.html', 'http://rhn.redhat.com/errata/RHSA-2015-1007.html', 'http://rhn.redhat.com/errata/RHSA-2015-1020.html', 'http://rhn.redhat.com/errata/RHSA-2015-1021.html', 'http://rhn.redhat.com/errata/RHSA-2015-1091.html', 'http://rhn.redhat.com/errata/RHSA-2015-1228.html', 'http://rhn.redhat.com/errata/RHSA-2015-1229.html', 'http://rhn.redhat.com/errata/RHSA-2015-1230.html', 'http://rhn.redhat.com/errata/RHSA-2015-1241.html', 'http://rhn.redhat.com/errata/RHSA-2015-1242.html', 'http://rhn.redhat.com/errata/RHSA-2015-1243.html', 'http://rhn.redhat.com/errata/RHSA-2015-1526.html', 'http://www-01.ibm.com/support/docview.wss?uid=swg1IV71888', 'http://www-01.ibm.com/support/docview.wss?uid=swg1IV71892', 'http://www-01.ibm.com/support/docview.wss?uid=swg21883640', 'http://www-304.ibm.com/support/docview.wss?uid=swg21903565', 'http://www-304.ibm.com/support/docview.wss?uid=swg21960015', 'http://www-304.ibm.com/support/docview.wss?uid=swg21960769', 'http://www.debian.org/security/2015/dsa-3316', 'http://www.debian.org/security/2015/dsa-3339', 'http://www.huawei.com/en/psirt/security-advisories/hw-454055', 'http://www.oracle.com/technetwork/security-advisory/cpuapr2016v3-2985753.html', 'http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html', 'http://www.oracle.com/technetwork/security-advisory/cpujul2016-2881720.html', 'http://www.oracle.com/technetwork/security-advisory/cpuoct2017-3236626.html', 'http://www.oracle.com/technetwork/topics/security/cpujul2015-2367936.html', 'http://www.securityfocus.com/bid/73684', 'http://www.securityfocus.com/bid/91787', 'http://www.securitytracker.com/id/1032599', 'http://www.securitytracker.com/id/1032600', 'http://www.securitytracker.com/id/1032707', 'http://www.securitytracker.com/id/1032708', 'http://www.securitytracker.com/id/1032734', 'http://www.securitytracker.com/id/1032788', 'http://www.securitytracker.com/id/1032858', 'http://www.securitytracker.com/id/1032868', 'http://www.securitytracker.com/id/1032910', 'http://www.securitytracker.com/id/1032990', 'http://www.securitytracker.com/id/1033071', 'http://www.securitytracker.com/id/1033072', 'http://www.securitytracker.com/id/1033386', 'http://www.securitytracker.com/id/1033415', 'http://www.securitytracker.com/id/1033431', 'http://www.securitytracker.com/id/1033432', 'http://www.securitytracker.com/id/1033737', 'http://www.securitytracker.com/id/1033769', 'http://www.securitytracker.com/id/1036222', 'http://www.ubuntu.com/usn/USN-2696-1', 'http://www.ubuntu.com/usn/USN-2706-1', 'http://www1.huawei.com/en/security/psirt/security-bulletins/security-advisories/hw-454055.htm', 'https://h20564.www2.hp.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04687922', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04770140', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04772190', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04773119', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04773241', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04773256', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04832246', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04926789', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docId=emr_na-c04708650', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docId=emr_na-c04711380', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05085988', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05193347', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05289935', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05336888', 'https://kb.juniper.net/JSA10783', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10163', 'https://security.gentoo.org/glsa/201512-10', 'https://www-947.ibm.com/support/entry/portal/docdisplay?lndocid=MIGR-5098709', 'https://www.blackhat.com/docs/asia-15/materials/asia-15-Mantin-Bar-Mitzvah-Attack-Breaking-SSL-With-13-Year-Old-RC4-Weakness-wp.pdf', 'https://www.secpod.com/blog/cve-2015-2808-bar-mitzvah-attack-in-rc4-2/']}",Nessus,65821,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Low,2.6,"The remote host supports the use of RC4 in one or more cipher suites.
The RC4 cipher is flawed in its generation of a pseudo-random stream of bytes so that a wide variety of small biases are introduced into the stream, decreasing its randomness.

If plaintext is repeatedly encrypted (e.g., HTTP cookies), and an attacker is able to obtain many (i.e., tens of millions) ciphertexts, the attacker may be able to derive the plaintext. The remote service supports the use of the RC4 cipher.",Open,10000,tcp,,"Reconfigure the affected application, if possible, to avoid use of RC4 ciphers. Consider using TLS 1.2 with AES-GCM suites subject to browser and web server support.","http://www.nessus.org/u?ac7327a0
http://cr.yp.to/talks/2013.03.12/slides.pdf
http://www.isg.rhul.ac.uk/tls/
https://www.imperva.com/docs/HII_Attacking_SSL_when_using_RC4.pdf",10.10.2.10
0d189b933976da7dfee11fb93f14d900,64.35,['CVE-2019-15107'],['CWE-78'],"{'CISA_required_action': 'Apply updates per vendor instructions.', 'CISA_known_ransomware_campaign_use': 'Unknown', 'CISA_product': 'Webmin', 'CISA_vendor_project': 'Webmin', 'CISA_cwe': 'CWE-78', 'EPSS_epss_value': 0.94461, 'EPSS_percentile': 0.99993, 'ExploitDB_exploit_id': 'https://www.exploit-db.com/exploits/47230', 'ExploitDB_type': 'remote', 'ExploitDB_platform': 'linux', 'NVD_weaknesses': 'CWE-78', 'NVD_references': ['http://packetstormsecurity.com/files/154141/Webmin-1.920-Remote-Command-Execution.html', 'http://packetstormsecurity.com/files/154141/Webmin-Remote-Comman-Execution.html', 'http://packetstormsecurity.com/files/154197/Webmin-1.920-password_change.cgi-Backdoor.html', 'http://packetstormsecurity.com/files/154485/Webmin-1.920-Remote-Code-Execution.html', 'http://www.pentest.com.tr/exploits/DEFCON-Webmin-1920-Unauthenticated-Remote-Command-Execution.html', 'http://www.webmin.com/security.html', 'https://attackerkb.com/topics/hxx3zmiCkR/webmin-password-change-cgi-command-injection', 'https://www.cisa.gov/known-exploited-vulnerabilities-catalog?field_cve=CVE-2019-15107', 'https://www.exploit-db.com/exploits/47230'], 'Metasploit_module_name': 'Webmin password_change.cgi Backdoor', 'Metasploit_type': 'exploit', 'Metasploit_platform': 'Linux,Unix'}",Nessus,127911,"Webmin 1.890 - 1.920 Remote Command Execution (CVE-2019-15107, CVE-2019-15231)",Critical,10.0,"The Webmin install hosted on the remote host is affected by a remote command execution vulnerability. A remote, unauthenticated attacker and exploit this to execute arbitrary commands on the remote host. The remote web server is affected by a remote command execution vulnerability.",Open,10000,tcp,,Update to webmin 1.930 or later.,http://www.webmin.com/changes.html,10.10.2.10
2cc604ebebc21c1cdc9d76f66a62cbf7,19.03,['CVE-2013-2566'],['CWE-326'],"{'EPSS_epss_value': 0.90324, 'EPSS_percentile': 0.99572, 'NVD_weaknesses': 'CWE-326', 'NVD_references': ['http://blog.cryptographyengineering.com/2013/03/attack-of-week-rc4-is-kind-of-broken-in.html', 'http://cr.yp.to/talks/2013.03.12/slides.pdf', 'http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10705', 'http://marc.info/?l=bugtraq&m=143039468003789&w=2', 'http://my.opera.com/securitygroup/blog/2013/03/20/on-the-precariousness-of-rc4', 'http://security.gentoo.org/glsa/glsa-201406-19.xml', 'http://www.isg.rhul.ac.uk/tls/', 'http://www.mozilla.org/security/announce/2013/mfsa2013-103.html', 'http://www.opera.com/docs/changelogs/unified/1215/', 'http://www.opera.com/security/advisory/1046', 'http://www.oracle.com/technetwork/security-advisory/cpuapr2016v3-2985753.html', 'http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html', 'http://www.oracle.com/technetwork/security-advisory/cpujul2016-2881720.html', 'http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html', 'http://www.oracle.com/technetwork/security-advisory/cpuoct2017-3236626.html', 'http://www.securityfocus.com/bid/58796', 'http://www.ubuntu.com/usn/USN-2031-1', 'http://www.ubuntu.com/usn/USN-2032-1', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05289935', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05336888', 'https://security.gentoo.org/glsa/201504-01'], 'Metasploit_module_name': 'SSL/TLS Version Detection', 'Metasploit_type': 'auxiliary'}",Nessus,45590,Common Platform Enumeration (CPE),,,"By using information obtained from a Nessus scan, this plugin reports CPE (Common Platform Enumeration) matches for various hardware and software products found on a host. 

Note that if an official CPE is not available for the product, this plugin computes the best possible CPE based on the information available from the scan. It was possible to enumerate CPE names that matched on the remote system.",Open,0,tcp,,,"http://cpe.mitre.org/
https://nvd.nist.gov/products/cpe",10.10.1.20
74c0da684ef7d99dfd5f18b6d733e99f,3.47,['CVE-2015-2808'],['CWE-327'],"{'EPSS_epss_value': 0.34742, 'EPSS_percentile': 0.9685, 'NVD_weaknesses': 'CWE-327', 'NVD_references': ['http://h20564.www2.hpe.com/hpsc/doc/public/display?docId=emr_na-c04779034', 'http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10705', 'http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10727', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00013.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00014.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00015.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00022.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-06/msg00031.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-07/msg00039.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-07/msg00040.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-07/msg00046.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-07/msg00047.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-12/msg00000.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-12/msg00004.html', 'http://lists.opensuse.org/opensuse-security-announce/2016-01/msg00005.html', 'http://marc.info/?l=bugtraq&m=143456209711959&w=2', 'http://marc.info/?l=bugtraq&m=143629696317098&w=2', 'http://marc.info/?l=bugtraq&m=143741441012338&w=2', 'http://marc.info/?l=bugtraq&m=143817021313142&w=2', 'http://marc.info/?l=bugtraq&m=143817899717054&w=2', 'http://marc.info/?l=bugtraq&m=143818140118771&w=2', 'http://marc.info/?l=bugtraq&m=144043644216842&w=2', 'http://marc.info/?l=bugtraq&m=144059660127919&w=2', 'http://marc.info/?l=bugtraq&m=144059703728085&w=2', 'http://marc.info/?l=bugtraq&m=144060576831314&w=2', 'http://marc.info/?l=bugtraq&m=144060606031437&w=2', 'http://marc.info/?l=bugtraq&m=144069189622016&w=2', 'http://marc.info/?l=bugtraq&m=144102017024820&w=2', 'http://marc.info/?l=bugtraq&m=144104533800819&w=2', 'http://marc.info/?l=bugtraq&m=144104565600964&w=2', 'http://marc.info/?l=bugtraq&m=144493176821532&w=2', 'http://rhn.redhat.com/errata/RHSA-2015-1006.html', 'http://rhn.redhat.com/errata/RHSA-2015-1007.html', 'http://rhn.redhat.com/errata/RHSA-2015-1020.html', 'http://rhn.redhat.com/errata/RHSA-2015-1021.html', 'http://rhn.redhat.com/errata/RHSA-2015-1091.html', 'http://rhn.redhat.com/errata/RHSA-2015-1228.html', 'http://rhn.redhat.com/errata/RHSA-2015-1229.html', 'http://rhn.redhat.com/errata/RHSA-2015-1230.html', 'http://rhn.redhat.com/errata/RHSA-2015-1241.html', 'http://rhn.redhat.com/errata/RHSA-2015-1242.html', 'http://rhn.redhat.com/errata/RHSA-2015-1243.html', 'http://rhn.redhat.com/errata/RHSA-2015-1526.html', 'http://www-01.ibm.com/support/docview.wss?uid=swg1IV71888', 'http://www-01.ibm.com/support/docview.wss?uid=swg1IV71892', 'http://www-01.ibm.com/support/docview.wss?uid=swg21883640', 'http://www-304.ibm.com/support/docview.wss?uid=swg21903565', 'http://www-304.ibm.com/support/docview.wss?uid=swg21960015', 'http://www-304.ibm.com/support/docview.wss?uid=swg21960769', 'http://www.debian.org/security/2015/dsa-3316', 'http://www.debian.org/security/2015/dsa-3339', 'http://www.huawei.com/en/psirt/security-advisories/hw-454055', 'http://www.oracle.com/technetwork/security-advisory/cpuapr2016v3-2985753.html', 'http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html', 'http://www.oracle.com/technetwork/security-advisory/cpujul2016-2881720.html', 'http://www.oracle.com/technetwork/security-advisory/cpuoct2017-3236626.html', 'http://www.oracle.com/technetwork/topics/security/cpujul2015-2367936.html', 'http://www.securityfocus.com/bid/73684', 'http://www.securityfocus.com/bid/91787', 'http://www.securitytracker.com/id/1032599', 'http://www.securitytracker.com/id/1032600', 'http://www.securitytracker.com/id/1032707', 'http://www.securitytracker.com/id/1032708', 'http://www.securitytracker.com/id/1032734', 'http://www.securitytracker.com/id/1032788', 'http://www.securitytracker.com/id/1032858', 'http://www.securitytracker.com/id/1032868', 'http://www.securitytracker.com/id/1032910', 'http://www.securitytracker.com/id/1032990', 'http://www.securitytracker.com/id/1033071', 'http://www.securitytracker.com/id/1033072', 'http://www.securitytracker.com/id/1033386', 'http://www.securitytracker.com/id/1033415', 'http://www.securitytracker.com/id/1033431', 'http://www.securitytracker.com/id/1033432', 'http://www.securitytracker.com/id/1033737', 'http://www.securitytracker.com/id/1033769', 'http://www.securitytracker.com/id/1036222', 'http://www.ubuntu.com/usn/USN-2696-1', 'http://www.ubuntu.com/usn/USN-2706-1', 'http://www1.huawei.com/en/security/psirt/security-bulletins/security-advisories/hw-454055.htm', 'https://h20564.www2.hp.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04687922', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04770140', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04772190', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04773119', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04773241', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04773256', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04832246', 'https://h20564.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c04926789', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docId=emr_na-c04708650', 'https://h20566.www2.hpe.com/hpsc/doc/public/display?docId=emr_na-c04711380', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05085988', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05193347', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05289935', 'https://h20566.www2.hpe.com/portal/site/hpsc/public/kb/docDisplay?docId=emr_na-c05336888', 'https://kb.juniper.net/JSA10783', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10163', 'https://security.gentoo.org/glsa/201512-10', 'https://www-947.ibm.com/support/entry/portal/docdisplay?lndocid=MIGR-5098709', 'https://www.blackhat.com/docs/asia-15/materials/asia-15-Mantin-Bar-Mitzvah-Attack-Breaking-SSL-With-13-Year-Old-RC4-Weakness-wp.pdf', 'https://www.secpod.com/blog/cve-2015-2808-bar-mitzvah-attack-in-rc4-2/']}",Nessus,50344,Missing or Permissive Content-Security-Policy frame-ancestors HTTP Response Header,,,"The remote web server in some responses sets a permissive Content-Security-Policy (CSP) frame-ancestors response header or does not set one at all.

The CSP frame-ancestors header has been proposed by the W3C Web Application Security Working Group as a way to mitigate cross-site scripting and clickjacking attacks. The remote web server does not take steps to mitigate a class of web application vulnerabilities.",Open,80,tcp,,Set a non-permissive Content-Security-Policy frame-ancestors header for all requested resources.,"http://www.nessus.org/u?55aa8f57
http://www.nessus.org/u?07cc2a06
https://content-security-policy.com/
https://www.w3.org/TR/CSP2/",10.10.1.20
6d9ae9433ad9c4e1d729c0182940ab52,64.35,['CVE-2019-15107'],['CWE-78'],"{'CISA_required_action': 'Apply updates per vendor instructions.', 'CISA_known_ransomware_campaign_use': 'Unknown', 'CISA_product': 'Webmin', 'CISA_vendor_project': 'Webmin', 'CISA_cwe': 'CWE-78', 'EPSS_epss_value': 0.94461, 'EPSS_percentile': 0.99993, 'ExploitDB_exploit_id': 'https://www.exploit-db.com/exploits/47230', 'ExploitDB_type': 'remote', 'ExploitDB_platform': 'linux', 'NVD_weaknesses': 'CWE-78', 'NVD_references': ['http://packetstormsecurity.com/files/154141/Webmin-1.920-Remote-Command-Execution.html', 'http://packetstormsecurity.com/files/154141/Webmin-Remote-Comman-Execution.html', 'http://packetstormsecurity.com/files/154197/Webmin-1.920-password_change.cgi-Backdoor.html', 'http://packetstormsecurity.com/files/154485/Webmin-1.920-Remote-Code-Execution.html', 'http://www.pentest.com.tr/exploits/DEFCON-Webmin-1920-Unauthenticated-Remote-Command-Execution.html', 'http://www.webmin.com/security.html', 'https://attackerkb.com/topics/hxx3zmiCkR/webmin-password-change-cgi-command-injection', 'https://www.cisa.gov/known-exploited-vulnerabilities-catalog?field_cve=CVE-2019-15107', 'https://www.exploit-db.com/exploits/47230'], 'Metasploit_module_name': 'Webmin password_change.cgi Backdoor', 'Metasploit_type': 'exploit', 'Metasploit_platform': 'Linux,Unix'}",Nessus,50345,Missing or Permissive X-Frame-Options HTTP Response Header,,,"The remote web server in some responses sets a permissive X-Frame-Options response header or does not set one at all.

The X-Frame-Options header has been proposed by Microsoft as a way to mitigate clickjacking attacks and is currently supported by all major browser vendors The remote web server does not take steps to mitigate a class of web application vulnerabilities.",Open,80,tcp,,Set a properly configured X-Frame-Options header for all requested resources.,"https://en.wikipedia.org/wiki/Clickjacking
http://www.nessus.org/u?399b1f56",10.10.1.20
